train_num,train_name,islno,int_station_code,int_station_name,arrival_time,departure_time,distance,src_station_code,src_station_name,des_station_code,des_station_name
'00851',BNC SUVIDHA SPL,1,BBS ,BHUBANESWAR    ,'00:00:00','22:50:00',0,BBS ,BHUBANESWAR    ,BNC ,BANGALORE CANT 
'00851',BNC SUVIDHA SPL,2,BAM ,BRAHMAPUR      ,'01:10:00','01:12:00',166,BBS ,BHUBANESWAR    ,BNC ,BANGALORE CANT 
'00851',BNC SUVIDHA SPL,3,VSKP,VISAKHAPATNAM  ,'05:10:00','05:30:00',443,BBS ,BHUBANESWAR    ,BNC ,BANGALORE CANT 
'00851',BNC SUVIDHA SPL,4,BZA ,VIJAYAWADA JN  ,'11:10:00','11:20:00',793,BBS ,BHUBANESWAR    ,BNC ,BANGALORE CANT 
'00851',BNC SUVIDHA SPL,5,RU  ,RENIGUNTA JN   ,'16:42:00','16:52:00',1169,BBS ,BHUBANESWAR    ,BNC ,BANGALORE CANT 
'00851',BNC SUVIDHA SPL,6,JTJ ,JOLARPETTAI    ,'20:35:00','20:37:00',1367,BBS ,BHUBANESWAR    ,BNC ,BANGALORE CANT 
'00851',BNC SUVIDHA SPL,7,BNC ,BANGALORE CANT ,'22:40:00','00:00:00',1511,BBS ,BHUBANESWAR    ,BNC ,BANGALORE CANT 
'00852',BNC BBS SUVIDHA,1,BNC ,BANGALORE CANT ,'00:00:00','01:00:00',0,BNC ,BANGALORE CANT ,BBS ,BHUBANESWAR    
'00852',BNC BBS SUVIDHA,2,JTJ ,JOLARPETTAI    ,'03:30:00','03:32:00',144,BNC ,BANGALORE CANT ,BBS ,BHUBANESWAR    
'00852',BNC BBS SUVIDHA,3,RU  ,RENIGUNTA JN   ,'06:45:00','06:55:00',342,BNC ,BANGALORE CANT ,BBS ,BHUBANESWAR    
'00852',BNC BBS SUVIDHA,4,BZA ,VIJAYAWADA JN  ,'12:20:00','12:30:00',718,BNC ,BANGALORE CANT ,BBS ,BHUBANESWAR    
'00852',BNC BBS SUVIDHA,5,VSKP,VISAKHAPATNAM  ,'18:00:00','18:20:00',1069,BNC ,BANGALORE CANT ,BBS ,BHUBANESWAR    
'00852',BNC BBS SUVIDHA,6,BAM ,BRAHMAPUR      ,'22:35:00','22:37:00',1345,BNC ,BANGALORE CANT ,BBS ,BHUBANESWAR    
'00852',BNC BBS SUVIDHA,7,BBS ,BHUBANESWAR    ,'01:45:00','00:00:00',1511,BNC ,BANGALORE CANT ,BBS ,BHUBANESWAR
'01081',DR BSL T F SPL ,1,DR  ,DADAR          ,'00:00:00','21:45:00',0,DR  ,DADAR          ,BSL ,BHUSAVAL JN
'01081',DR BSL T F SPL ,2,TNA ,THANE          ,'22:03:00','22:05:00',25,DR  ,DADAR          ,BSL ,BHUSAVAL JN
'01081',DR BSL T F SPL ,3,KYN ,KALYAN JN      ,'22:22:00','22:45:00',45,DR  ,DADAR          ,BSL ,BHUSAVAL JN
'01081',DR BSL T F SPL ,4,IGP ,IGATPURI       ,'00:05:00','00:10:00',128,DR  ,DADAR          ,BSL ,BHUSAVAL JN
'01081',DR BSL T F SPL ,5,NK  ,NASIK ROAD     ,'00:52:00','00:55:00',179,DR  ,DADAR          ,BSL ,BHUSAVAL JN
'01081',DR BSL T F SPL ,6,CSN ,CHALISGAON JN  ,'02:30:00','02:32:00',319,DR  ,DADAR          ,BSL ,BHUSAVAL JN
'01081',DR BSL T F SPL ,7,JL  ,JALGAON JN     ,'03:27:00','03:30:00',412,DR  ,DADAR          ,BSL ,BHUSAVAL JN
'01081',DR BSL T F SPL ,8,BSL ,BHUSAVAL JN    ,'05:00:00','00:00:00',436,DR  ,DADAR          ,BSL ,BHUSAVAL JN
'01082',BSL DR T F SPL ,2,JL  ,JALGAON JN     ,'09:00:00','09:03:00',25,BSL ,BHUSAVAL JN    ,DR  ,DADAR
'01082',BSL DR T F SPL ,3,CSN ,CHALISGAON JN  ,'09:50:00','09:52:00',117,BSL ,BHUSAVAL JN    ,DR  ,DADAR
'01082',BSL DR T F SPL ,4,NK  ,NASIK ROAD     ,'11:20:00','11:25:00',258,BSL ,BHUSAVAL JN    ,DR  ,DADAR
'01082',BSL DR T F SPL ,1,BSL ,BHUSAVAL JN    ,'00:00:00','08:35:00',0,BSL ,BHUSAVAL JN    ,DR  ,DADAR
'01082',BSL DR T F SPL ,5,IGP ,IGATPURI       ,'13:25:00','13:30:00',308,BSL ,BHUSAVAL JN    ,DR  ,DADAR
'01082',BSL DR T F SPL ,6,KYN ,KALYAN JN      ,'15:10:00','15:13:00',391,BSL ,BHUSAVAL JN    ,DR  ,DADAR
'01082',BSL DR T F SPL ,7,TNA ,THANE          ,'15:33:00','15:35:00',412,BSL ,BHUSAVAL JN    ,DR  ,DADAR
'01082',BSL DR T F SPL ,8,DR  ,DADAR          ,'16:20:00','00:00:00',436,BSL ,BHUSAVAL JN    ,DR  ,DADAR
'01149',BSL CSN T F SPL,1,BSL ,BHUSAVAL JN    ,'00:00:00','18:35:00',0,BSL ,BHUSAVAL JN    ,CSN ,CHALISGAON JN
'01149',BSL CSN T F SPL,2,JL  ,JALGAON JN     ,'19:10:00','19:13:00',25,BSL ,BHUSAVAL JN    ,CSN ,CHALISGAON JN
'01149',BSL CSN T F SPL,3,PC  ,PACHORA JN     ,'19:43:00','19:45:00',72,BSL ,BHUSAVAL JN    ,CSN ,CHALISGAON JN
'01149',BSL CSN T F SPL,4,CSN ,CHALISGAON JN  ,'21:30:00','00:00:00',117,BSL ,BHUSAVAL JN    ,CSN ,CHALISGAON JN
'01150',CSN BSL T F SPL,1,CSN ,CHALISGAON JN  ,'00:00:00','21:50:00',0,CSN ,CHALISGAON JN  ,BSL ,BHUSAVAL JN
'01150',CSN BSL T F SPL,2,PC  ,PACHORA JN     ,'22:20:00','22:35:00',45,CSN ,CHALISGAON JN  ,BSL ,BHUSAVAL JN
'01150',CSN BSL T F SPL,3,JL  ,JALGAON JN     ,'23:07:00','23:10:00',93,CSN ,CHALISGAON JN  ,BSL ,BHUSAVAL JN
'01150',CSN BSL T F SPL,4,BSL ,BHUSAVAL JN    ,'23:35:00','00:00:00',117,CSN ,CHALISGAON JN  ,BSL ,BHUSAVAL JN
'01151',CSN DHI T F SPL,1,CSN ,CHALISGAON JN  ,'00:00:00','21:55:00',0,CSN ,CHALISGAON JN  ,DHI ,DHULE
'01151',CSN DHI T F SPL,2,JMD ,JAMDHA         ,'22:09:00','22:10:00',15,CSN ,CHALISGAON JN  ,DHI ,DHULE
'01151',CSN DHI T F SPL,3,SHF ,SHIRUD         ,'22:33:00','22:35:00',36,CSN ,CHALISGAON JN  ,DHI ,DHULE
'01151',CSN DHI T F SPL,4,DHI ,DHULE          ,'23:05:00','00:00:00',57,CSN ,CHALISGAON JN  ,DHI ,DHULE
'01152',DHI CSN T F SPL,1,DHI ,DHULE          ,'00:00:00','05:20:00',0,DHI ,DHULE          ,CSN ,CHALISGAON JN
'01152',DHI CSN T F SPL,2,SHF ,SHIRUD         ,'05:45:00','05:47:00',21,DHI ,DHULE          ,CSN ,CHALISGAON JN
'01152',DHI CSN T F SPL,3,JMD ,JAMDHA         ,'06:08:00','06:30:00',43,DHI ,DHULE          ,CSN ,CHALISGAON JN
'01152',DHI CSN T F SPL,4,CSN ,CHALISGAON JN  ,'06:50:00','00:00:00',57,DHI ,DHULE          ,CSN ,CHALISGAON JN
'01153',CSN CSTM T F SP,1,CSN ,CHALISGAON JN  ,'00:00:00','07:45:00',0,CSN ,CHALISGAON JN  ,CSTM,MUMBAI CST
'01153',CSN CSTM T F SP,2,NGN ,NANDGAON       ,'08:16:00','08:17:00',43,CSN ,CHALISGAON JN  ,CSTM,MUMBAI CST
'01153',CSN CSTM T F SP,3,MMR ,MANMAD JN      ,'08:50:00','09:00:00',68,CSN ,CHALISGAON JN  ,CSTM,MUMBAI CST
'01153',CSN CSTM T F SP,4,LS  ,LASALGAON      ,'09:18:00','09:19:00',93,CSN ,CHALISGAON JN  ,CSTM,MUMBAI CST
'01153',CSN CSTM T F SP,5,NK  ,NASIK ROAD     ,'09:52:00','09:55:00',141,CSN ,CHALISGAON JN  ,CSTM,MUMBAI CST
'01153',CSN CSTM T F SP,6,DVL ,DEVLALI        ,'10:01:00','10:03:00',147,CSN ,CHALISGAON JN  ,CSTM,MUMBAI CST
'01153',CSN CSTM T F SP,7,IGP ,IGATPURI       ,'11:10:00','11:15:00',191,CSN ,CHALISGAON JN  ,CSTM,MUMBAI CST
'01153',CSN CSTM T F SP,8,KSRA,KASARA         ,'11:44:00','11:45:00',207,CSN ,CHALISGAON JN  ,CSTM,MUMBAI CST
'01153',CSN CSTM T F SP,9,KYN ,KALYAN JN      ,'12:45:00','12:48:00',275,CSN ,CHALISGAON JN  ,CSTM,MUMBAI CST
'01153',CSN CSTM T F SP,10,TNA ,THANE          ,'13:09:00','13:11:00',295,CSN ,CHALISGAON JN  ,CSTM,MUMBAI CST
'01153',CSN CSTM T F SP,11,DR  ,DADAR          ,'13:34:00','13:35:00',319,CSN ,CHALISGAON JN  ,CSTM,MUMBAI CST
'01153',CSN CSTM T F SP,12,CSTM,MUMBAI CST     ,'13:45:00','00:00:00',328,CSN ,CHALISGAON JN  ,CSTM,MUMBAI CST
'01154',CSTM CSN T F SP,1,CSTM,MUMBAI CST     ,'00:00:00','15:35:00',0,CSTM,MUMBAI CST     ,CSN ,CHALISGAON JN
'01154',CSTM CSN T F SP,2,DR  ,DADAR          ,'15:49:00','15:52:00',9,CSTM,MUMBAI CST     ,CSN ,CHALISGAON JN
'01154',CSTM CSN T F SP,3,TNA ,THANE          ,'16:19:00','16:21:00',34,CSTM,MUMBAI CST     ,CSN ,CHALISGAON JN
'01154',CSTM CSN T F SP,4,KYN ,KALYAN JN      ,'16:42:00','16:45:00',54,CSTM,MUMBAI CST     ,CSN ,CHALISGAON JN
'01154',CSTM CSN T F SP,5,KSRA,KASARA         ,'17:55:00','18:00:00',121,CSTM,MUMBAI CST     ,CSN ,CHALISGAON JN
'01154',CSTM CSN T F SP,6,IGP ,IGATPURI       ,'18:25:00','18:30:00',137,CSTM,MUMBAI CST     ,CSN ,CHALISGAON JN
'01154',CSTM CSN T F SP,7,DVL ,DEVLALI        ,'19:03:00','19:05:00',182,CSTM,MUMBAI CST     ,CSN ,CHALISGAON JN
'01154',CSTM CSN T F SP,8,NK  ,NASIK ROAD     ,'19:11:00','19:14:00',188,CSTM,MUMBAI CST     ,CSN ,CHALISGAON JN
'01154',CSTM CSN T F SP,9,LS  ,LASALGAON      ,'19:47:00','19:48:00',236,CSTM,MUMBAI CST     ,CSN ,CHALISGAON JN
'01154',CSTM CSN T F SP,10,MMR ,MANMAD JN      ,'20:05:00','20:15:00',261,CSTM,MUMBAI CST     ,CSN ,CHALISGAON JN
'01154',CSTM CSN T F SP,11,NGN ,NANDGAON       ,'20:33:00','20:34:00',286,CSTM,MUMBAI CST     ,CSN ,CHALISGAON JN
'01154',CSTM CSN T F SP,12,CSN ,CHALISGAON JN  ,'21:10:00','00:00:00',328,CSTM,MUMBAI CST     ,CSN ,CHALISGAON JN
'01156',PVR NAVI KMN SP,1,JM  ,JALAMB JN      ,'07:40:00','08:20:00',673,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,1,PVR ,PANDHARPUR     ,'00:00:00','16:00:00',0,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,2,KMN ,KHAMGAON       ,'08:40:00','00:00:00',685,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,2,KWV ,KURDUVADI      ,'17:10:00','17:35:00',53,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,3,JEUR,JEUR           ,'18:08:00','18:10:00',87,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,4,BGVN,BHIGWAN        ,'19:05:00','19:07:00',134,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,5,DD  ,DAUND JN       ,'20:10:00','20:20:00',162,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,6,ANG ,AHMADNAGAR     ,'21:55:00','22:00:00',246,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,7,BAP ,BELAPUR        ,'23:00:00','23:03:00',313,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,8,KPG ,KOPARGAON      ,'00:10:00','00:13:00',357,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,9,MMR ,MANMAD JN      ,'01:20:00','01:45:00',399,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,10,NGN ,NANDGAON       ,'02:10:00','02:15:00',424,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,11,CSN ,CHALISGAON JN  ,'02:40:00','02:45:00',466,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,12,PC  ,PACHORA JN     ,'03:40:00','04:25:00',511,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,13,JL  ,JALGAON JN     ,'04:50:00','04:55:00',558,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,14,BSL ,BHUSAVAL JN    ,'05:30:00','05:50:00',583,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,15,BDWD,BODWAD         ,'06:25:00','06:30:00',613,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,16,MKU ,MALKAPUR       ,'06:45:00','06:50:00',633,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,17,NN  ,NANDURA        ,'07:15:00','07:20:00',661,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,18,JM  ,JALAMB JN      ,'07:40:00','08:00:00',673,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,19,SEG ,SHEGAON        ,'08:10:00','08:15:00',685,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,20,AK  ,AKOLA JN       ,'08:45:00','08:50:00',722,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,21,MZR ,MURTAJAPUR     ,'09:25:00','09:30:00',760,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,22,BD  ,BADNERA JN     ,'10:10:00','10:15:00',801,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01156',PVR NAVI KMN SP,23,NAVI,NEW AMRAVATI   ,'10:40:00','00:00:00',807,PVR ,PANDHARPUR     ,NAVI,NEW AMRAVATI
'01401',NGP TTKL FARE S,1,SUR ,SOLAPUR JN     ,'00:00:00','15:20:00',0,SUR ,SOLAPUR JN     ,NGP ,NAGPUR
'01401',NGP TTKL FARE S,2,MO  ,MOHOL          ,'15:49:00','15:50:00',34,SUR ,SOLAPUR JN     ,NGP ,NAGPUR
'01401',NGP TTKL FARE S,3,MA  ,MADHA          ,'16:15:00','16:16:00',63,SUR ,SOLAPUR JN     ,NGP ,NAGPUR
'01401',NGP TTKL FARE S,4,KWV ,KURDUVADI      ,'16:30:00','16:50:00',79,SUR ,SOLAPUR JN     ,NGP ,NAGPUR